Rate [%],Mask
0.03515267980595721,-a-bridge-gatc--genome-
0.03515267980595721,--[4]--bridge--gatc-egdirb-t--genome-
0.03515267980595721,-genome--bridge--gatc-egdirb-t--[11]--
0.0328091678188934,-genome--egdirb--genome--bridge-gatc--egdirb--genome-
0.0328091678188934,-genome--bridge--genome--bridge-gatc--egdirb--genome-
0.0328091678188934,--[3]--a-bridge-gatc--egdirb--genome-
0.0328091678188934,--[5]--bridge--gatc-egdirb-t--genome-
0.0328091678188934,-genome--gatc-egdirb--[6]--
0.0328091678188934,-genome--gatc-egdirb-t--[7]--
0.0328091678188934,-genome--gatc-egdirb--[4]--
0.0328091678188934,-egdirb--genome--a-bridge-gatc--egdirb-t--genome-
0.0328091678188934,-genome--bridge-
0.0328091678188934,--[1]--gatc-egdirb--genome-
0.0328091678188934,-genome--bridge-gatc--egdirb--[11]--
0.0328091678188934,-genome--bridge--gatc-egdirb-t--[2]--
0.0328091678188934,-a-bridge-gatc--egdirb-t--genome-
0.030465655831829582,--[2]--bridge-gatc--egdirb--genome-
0.030465655831829582,-genome--bridge--[2]--
0.030465655831829582,-genome--bridge--[5]--
0.030465655831829582,--[11]--a-bridge-gatc--egdirb--genome-
0.030465655831829582,-genome--bridge-gatc--egdirb--[7]--
0.030465655831829582,--[11]--a-bridge-gatc--genome-
0.030465655831829582,-genome--a-bridge-gatc--[6]--egdirb-t--genome-
0.030465655831829582,--[12]--bridge-gatc--egdirb--genome-
0.030465655831829582,-genome--a-bridge-gatc--[6]--egdirb--genome-
0.030465655831829582,-genome--a-bridge-gatc--egdirb--genome--a-bridge-
0.030465655831829582,-a-bridge-gatc--egdirb--genome-
0.030465655831829582,-genome--a-bridge-gatc--egdirb--[2]--
0.030465655831829582,--[12]--a-bridge-gatc--genome-
0.028122143844765767,-genome--a-bridge-gatc--egdirb-t--[11]--
0.028122143844765767,-genome--bridge-gatc--[1]--
0.028122143844765767,--[9]--bridge-gatc--egdirb--genome-
0.028122143844765767,-genome--a-bridge-gatc--egdirb--genome--bridge--genome-
0.028122143844765767,-genome--bridge-gatc--genome--bridge--genome-
0.028122143844765767,--[7]--a-bridge-gatc--egdirb--genome-
0.028122143844765767,--[10]--a-bridge-gatc--egdirb-t--genome-
0.028122143844765767,-genome--a-bridge-
0.028122143844765767,--[6]--bridge--genome-
0.028122143844765767,--[7]--bridge-gatc--genome-
0.028122143844765767,--[8]--bridge-gatc--genome-
0.028122143844765767,--[6]--a-bridge-gatc--egdirb-t--genome-
0.028122143844765767,-genome--a-bridge-gatc--egdirb-t--[5]--
0.028122143844765767,--[2]--a-bridge-gatc--egdirb-t--genome-
0.028122143844765767,-genome--bridge--gatc-egdirb-t--[9]--
0.028122143844765767,-genome--bridge-gatc--egdirb--[3]--
0.028122143844765767,--[1]--bridge-gatc--genome-
0.028122143844765767,-genome--bridge-gatc--genome--egdirb--genome-
0.028122143844765767,-genome--egdirb--genome--bridge-gatc--genome-
0.028122143844765767,-genome--a-bridge-gatc--egdirb-t--[6]--
0.025778631857701954,-genome--a-bridge-gatc--egdirb--[12]--
0.025778631857701954,--[1]--a-bridge-gatc--egdirb--genome-
0.025778631857701954,--[4]--a-bridge-gatc--egdirb--genome-
0.025778631857701954,--[5]--egdirb--genome-
0.025778631857701954,-egdirb-t--genome--bridge--gatc-egdirb-t--genome-
0.025778631857701954,-genome--a-bridge-gatc--[7]--
0.025778631857701954,-genome--gatc-egdirb-t--[2]--
0.025778631857701954,--[5]--bridge-gatc--genome-
0.025778631857701954,--[8]--egdirb-t--genome-
0.025778631857701954,-genome--gatc-egdirb--[1]--
0.025778631857701954,--[11]--bridge-gatc--egdirb--genome-
0.025778631857701954,-genome--bridge-gatc--[6]--egdirb--genome-
0.025778631857701954,-genome--gatc-egdirb-t-
0.025778631857701954,-bridge--gatc-egdirb-t--genome--bridge--genome-
0.025778631857701954,--[8]--bridge--gatc-egdirb-t--genome-
0.025778631857701954,-genome--a-bridge-gatc--egdirb--[4]--
0.025778631857701954,--[9]--a-bridge-gatc--egdirb-t--genome-
0.025778631857701954,--[8]--egdirb--genome-
0.025778631857701954,-genome--bridge--[7]--
0.025778631857701954,--[9]--egdirb--genome-
0.025778631857701954,-genome--bridge--[8]--
0.025778631857701954,--[7]--a-bridge-gatc--egdirb-t--genome-
0.025778631857701954,-genome--gatc-egdirb-t--[10]--
0.025778631857701954,--[1]--a-bridge-gatc--genome-
0.02343511987063814,-genome--bridge-gatc--egdirb--[9]--
0.02343511987063814,--[4]--egdirb--genome-
0.02343511987063814,-genome--bridge-gatc-
0.02343511987063814,-genome--egdirb--[1]--
0.02343511987063814,-genome--bridge--gatc-egdirb-t--genome--egdirb--genome-
0.02343511987063814,--[7]--bridge-gatc--egdirb--genome-
0.02343511987063814,-genome--a-bridge-gatc--egdirb--[5]--
0.02343511987063814,--[8]--gatc-egdirb--genome-
0.02343511987063814,-genome--bridge-gatc--[11]--
0.02343511987063814,--[2]--bridge--genome-
0.02343511987063814,-genome--a-bridge-gatc--genome--egdirb--genome-
0.02343511987063814,--[7]--bridge--gatc-egdirb-t--genome-
0.02343511987063814,-genome--a-bridge-gatc--egdirb-t--genome--bridge--genome-
0.02343511987063814,-egdirb--genome--bridge-gatc--egdirb--genome-
0.02343511987063814,-genome--gatc-egdirb--[8]--
0.02343511987063814,-genome--egdirb--genome--gatc-egdirb--genome-
0.02343511987063814,-bridge-gatc--egdirb--genome--bridge--genome-
0.02343511987063814,-genome--bridge--bridge-gatc--egdirb--egdirb--genome-
0.02343511987063814,-genome--bridge--bridge-gatc--egdirb--egdirb-t--genome-
0.02343511987063814,-genome--bridge--gatc-egdirb-t--[7]--
0.02343511987063814,-genome--bridge-gatc--[7]--
0.02343511987063814,-genome--bridge-gatc--egdirb--[2]--
0.02343511987063814,--[5]--bridge-gatc--egdirb--genome-
0.02343511987063814,-bridge-gatc--egdirb--bridge--genome-
0.02343511987063814,-genome--gatc-egdirb--[2]--
0.02343511987063814,--[9]--bridge--genome-
0.02343511987063814,-genome--a-bridge-gatc--[9]--
0.02343511987063814,-genome--bridge-gatc--egdirb--[12]--
0.02343511987063814,-genome--gatc-egdirb-t--[1]--
0.02343511987063814,-genome--bridge--gatc-egdirb-t--[6]--
0.02343511987063814,-genome--egdirb--genome--bridge--gatc-egdirb-t--genome-
0.02343511987063814,--[2]--bridge-gatc--genome-
0.02343511987063814,--[7]--egdirb--genome-
0.02343511987063814,-genome--bridge--genome--bridge--gatc-egdirb-t--genome-
0.021091607883574327,--[9]--bridge-gatc--genome-
0.021091607883574327,--[8]--a-bridge-gatc--egdirb-t--genome-
0.021091607883574327,-genome--bridge-gatc--egdirb--[10]--
0.021091607883574327,-genome--egdirb--genome--a-bridge-gatc--genome-
0.021091607883574327,-genome--a-blunt--[1]--egdirb-t--genome-
0.021091607883574327,-genome--gatc-egdirb--[3]--
0.021091607883574327,-genome--a-bridge-gatc--[8]--
0.021091607883574327,--[6]--gatc-egdirb-t--genome--egdirb--genome-
0.021091607883574327,--[10]--egdirb--genome-
0.021091607883574327,-egdirb--genome--egdirb--genome-
0.021091607883574327,--[10]--a-bridge-gatc--genome-
0.021091607883574327,--[2]--a-bridge-gatc--genome-
0.021091607883574327,-genome--bridge--genome--gatc-egdirb--genome-
0.021091607883574327,-genome--bridge--genome--a-bridge-gatc--egdirb-t--genome-
0.021091607883574327,--[7]--gatc-egdirb-t--genome-
0.021091607883574327,-genome--bridge-gatc--[10]--
0.021091607883574327,--[12]--a-bridge-gatc--egdirb--genome-
0.021091607883574327,--[11]--bridge--gatc-egdirb-t--genome-
0.021091607883574327,-genome--a-bridge--[6]--gatc-egdirb-t--genome-
0.021091607883574327,--[5]--a-bridge-gatc--egdirb--genome-
0.01874809589651051,--[1]--a-bridge-gatc--egdirb-t--genome-
0.01874809589651051,-genome--a-bridge-gatc--egdirb-t--genome--egdirb--genome-
0.01874809589651051,-genome--a-bridge-gatc-
0.01874809589651051,-egdirb--genome--bridge-gatc--genome-
0.01874809589651051,--[12]--a-bridge-gatc--egdirb-t--genome-
0.01874809589651051,-genome--blunt--[1]--egdirb-t--genome-
0.01874809589651051,-genome--egdirb--bridge-gatc--[6]--
0.01874809589651051,-egdirb--bridge--genome--bridge--gatc-egdirb-t--genome-
0.01874809589651051,-genome--gatc-egdirb--[7]--
0.01874809589651051,-genome--a-bridge--[1]--bridge-gatc--genome-
0.01874809589651051,-genome--bridge--gatc-egdirb-t--genome--bridge--genome-
0.01874809589651051,-egdirb--genome--a-bridge--genome-
0.01874809589651051,-genome--bridge-gatc--egdirb--genome--a-bridge-
0.01874809589651051,-genome--bridge--gatc-egdirb-t--[4]--
0.01874809589651051,-genome--bridge--gatc-egdirb-t--[1]--
0.01874809589651051,--[12]--bridge-gatc--genome-
0.01874809589651051,--[6]--gatc-egdirb--bridge--genome-
0.01874809589651051,-genome--bridge-gatc--egdirb--genome--egdirb--genome-
0.01874809589651051,-genome--bridge--gatc-egdirb-t-
0.01874809589651051,--[4]--bridge--genome-
0.01874809589651051,-genome--gatc-egdirb-t--[5]--
0.01874809589651051,--[6]--a-bridge-gatc--genome-
0.01874809589651051,--[5]--egdirb-t--genome-
0.01874809589651051,-genome--bridge--gatc-egdirb-t--[8]--
0.01874809589651051,-genome--bridge--genome--a-bridge-gatc--egdirb--genome-
0.01874809589651051,-egdirb-t--genome--egdirb--genome-
0.01874809589651051,-genome--a-bridge-gatc--[10]--
0.01874809589651051,-genome--gatc-egdirb--[11]--
0.01874809589651051,--[4]--egdirb-t--genome-
0.01874809589651051,-genome--egdirb--[6]--gatc-egdirb-t--genome-
0.01874809589651051,-genome--a-bridge--[1]--bridge--gatc-egdirb-t--genome-
0.01874809589651051,-genome--a-bridge-gatc--egdirb-t--[1]--
0.0164045839094467,-egdirb-t--genome--a-bridge-gatc--egdirb--genome-
0.0164045839094467,-genome--a-bridge-gatc--egdirb--[9]--
0.0164045839094467,-genome--bridge--[4]--egdirb--genome-
0.0164045839094467,-genome--bridge--genome--bridge-gatc--genome-
0.0164045839094467,-genome--gatc-egdirb-t--[9]--
0.0164045839094467,-genome--blunt--genome-
0.0164045839094467,-blunt--genome-
0.0164045839094467,-genome--egdirb--bridge-gatc--[3]--
0.0164045839094467,--[4]--a-bridge-gatc--genome-
0.0164045839094467,-genome--a-bridge--bridge-gatc--egdirb--egdirb-t--genome-
0.0164045839094467,-genome--blunt--[1]--egdirb--genome-
0.0164045839094467,-egdirb-t--genome--bridge-gatc--genome-
0.0164045839094467,-genome--bridge--gatc-egdirb-t--genome--a-bridge-
0.0164045839094467,-genome--bridge--[9]--
0.0164045839094467,--[12]--bridge--gatc-egdirb-t--genome-
0.0164045839094467,-genome--gatc-egdirb--[12]--
0.0164045839094467,-genome--bridge--gatc-egdirb-t--genome--bridge-
0.0164045839094467,-egdirb--genome--gatc-egdirb--genome-
0.0164045839094467,-genome--a-bridge-gatc--[5]--egdirb--genome-
0.0164045839094467,--[7]--a-bridge-gatc--genome-
0.0164045839094467,-genome--gatc-egdirb-t--[3]--
0.0164045839094467,--[9]--egdirb-t--genome-
0.0164045839094467,-egdirb--genome--a-bridge-gatc--egdirb--genome-
0.0164045839094467,-genome--egdirb--bridge--bridge-gatc--genome-
0.0164045839094467,-genome--gatc-egdirb-t--[11]--
0.0164045839094467,-genome--a-bridge-gatc--[11]--
0.0164045839094467,--[11]--gatc-egdirb--genome-
0.0164045839094467,--[12]--gatc-egdirb--genome-
0.0164045839094467,-genome--a-bridge-gatc--egdirb-t--[7]--
0.0164045839094467,--[6]--gatc-egdirb--egdirb--genome-
0.0164045839094467,-genome--gatc-egdirb-t--genome--bridge--genome-
0.0164045839094467,-genome--bridge--egdirb--genome-
0.0164045839094467,-genome--egdirb-t--[4]--
0.0164045839094467,-genome--bridge-gatc--[8]--
0.0164045839094467,-genome--a-bridge-gatc--egdirb--genome--egdirb--genome-
0.0164045839094467,-genome--bridge-gatc--egdirb--[8]--
0.0164045839094467,-genome--bridge-gatc--egdirb--genome--bridge--genome-
0.0164045839094467,-genome--gatc-egdirb-t--[4]--
0.014061071922382883,--[11]--egdirb--genome-
0.014061071922382883,-genome--gatc-egdirb-t--[6]--
0.014061071922382883,-bridge-gatc--genome--bridge--genome-
0.014061071922382883,--[7]--egdirb-t--genome-
0.014061071922382883,-genome--a-bridge-gatc--[6]--bridge-
0.014061071922382883,-egdirb--genome--gatc-egdirb-t--genome-
0.014061071922382883,-genome--egdirb--genome--egdirb--genome-
0.014061071922382883,--[11]--bridge-gatc--genome-
0.014061071922382883,-genome--egdirb-t--[3]--
0.014061071922382883,-genome--bridge-gatc--[9]--
0.014061071922382883,-genome--bridge-gatc--[7]--egdirb-t--genome-
0.014061071922382883,-genome--a-bridge--[7]--
0.014061071922382883,--[10]--gatc-egdirb-t--genome-
0.014061071922382883,--[9]--a-bridge-gatc--genome-
0.014061071922382883,-egdirb--genome--bridge--genome-
0.014061071922382883,-genome--egdirb--[9]--
0.014061071922382883,--[11]--gatc-egdirb-t--genome-
0.014061071922382883,--[10]--gatc-egdirb--genome-
0.014061071922382883,-genome--a-blunt--genome-
0.014061071922382883,-genome--gatc-egdirb--[9]--
0.014061071922382883,-genome--gatc-egdirb--[1]--egdirb-t--genome-
0.014061071922382883,-genome--egdirb-t--[8]--
0.014061071922382883,-egdirb-t--genome--a-bridge-gatc--genome-
0.014061071922382883,-genome--bridge-gatc--egdirb--genome--bridge-
0.014061071922382883,-genome--a-bridge-gatc--egdirb--[8]--
0.014061071922382883,-genome--gatc-egdirb-t--[8]--
0.014061071922382883,-egdirb--genome--egdirb-t--genome-
0.01171755993531907,--[7]--gatc-egdirb--bridge--genome-
0.01171755993531907,--[7]--gatc-egdirb--genome-
0.01171755993531907,-genome--bridge--[1]--tnulb--genome-
0.01171755993531907,-genome--a-bridge--bridge--gatc-egdirb-t--[12]--
0.01171755993531907,-genome--a-bridge-gatc--egdirb-t--genome--a-bridge-
0.01171755993531907,--[6]--gatc-egdirb-t--genome--bridge--genome-
0.01171755993531907,-genome--egdirb--egdirb--genome-
0.01171755993531907,-genome--egdirb--genome--a-bridge-gatc--[6]--
0.01171755993531907,-genome--a-bridge-gatc--egdirb--[1]--egdirb--genome-
0.01171755993531907,-genome--bridge-gatc--[6]--bridge-
0.01171755993531907,-egdirb-t--genome--gatc-egdirb--genome-
0.01171755993531907,-genome--bridge--bridge--genome-
0.01171755993531907,--[4]--bridge-gatc--egdirb--genome-
0.01171755993531907,-genome--a-bridge-gatc--egdirb--genome--bridge-
0.01171755993531907,--[11]--a-bridge-gatc--egdirb-t--genome-
0.01171755993531907,-genome--a-bridge-gatc--egdirb-t--[9]--
0.01171755993531907,-genome--gatc-egdirb--egdirb--bridge--genome-
0.01171755993531907,--[12]--gatc-egdirb-t--genome-
0.01171755993531907,--[3]--gatc-egdirb-t--genome--egdirb--genome-
0.01171755993531907,-genome--egdirb--genome--a-bridge-gatc--egdirb-t--genome-
0.01171755993531907,-genome--egdirb--bridge--bridge-gatc--egdirb--genome-
0.01171755993531907,-genome--egdirb--bridge-gatc--egdirb--egdirb-t--genome-
0.01171755993531907,-genome--gatc-egdirb--genome--egdirb--genome-
0.01171755993531907,-genome--egdirb-t--[6]--
0.01171755993531907,-genome--bridge--gatc-egdirb-t--[3]--
0.01171755993531907,-genome--bridge-gatc--egdirb--blunt--genome-
0.01171755993531907,-genome--bridge-gatc--genome--a-bridge-
0.01171755993531907,-egdirb--bridge--bridge--gatc-egdirb-t--genome-
0.01171755993531907,-genome--bridge--[10]--
0.01171755993531907,-genome--a-bridge--bridge-gatc--egdirb--egdirb--genome-
0.01171755993531907,-genome--egdirb--bridge--[2]--egdirb--genome-
0.01171755993531907,-genome--bridge--genome--gatc-egdirb-t--genome-
0.01171755993531907,-genome--a-bridge-gatc--genome--a-bridge--genome-
0.01171755993531907,-genome--egdirb--[11]--
0.01171755993531907,--[1]--egdirb-t--genome-
0.01171755993531907,--[10]--bridge-gatc--genome-
0.01171755993531907,-genome--bridge-gatc--[5]--egdirb--genome-
0.01171755993531907,--[9]--a-bridge-gatc--egdirb--genome-
0.01171755993531907,-genome--gatc-egdirb-t--[12]--
0.01171755993531907,--[1]--a-bridge--bridge--gatc-egdirb-t--genome-
