Rate [%],Mask
0.13304506901712954,-genome--egdirb--genome--bridge-gatc--egdirb--genome-
0.12978416046278815,-genome--bridge-gatc--egdirb--genome--egdirb--genome-
0.12456670677584188,--[6]--bridge-gatc--genome-
0.1167405262454225,-genome--bridge--genome--bridge-gatc--egdirb--genome-
0.11576225367912008,-bridge-gatc--genome--bridge--genome-
0.11511007196825179,-egdirb--genome--bridge-gatc--egdirb--genome-
0.11478398111281765,-genome--tnulb--bridge-gatc--egdirb--genome-
0.11315352683564694,-genome--egdirb--bridge-gatc--genome-
0.11021870913673967,-genome--a-bridge-gatc--egdirb--genome--egdirb--genome-
0.10760998229326654,-genome--a-bridge-gatc--egdirb--[7]--
0.10630561887152998,-genome--egdirb--genome--bridge--gatc-egdirb-t--genome-
0.10597952801609584,-genome--bridge-gatc--egdirb--genome--bridge-
0.1056534371606617,-genome--tnulb--bridge-
0.1056534371606617,-egdirb--genome--a-bridge-gatc--egdirb--genome-
0.10467516459435927,-bridge-gatc--genome--egdirb--genome-
0.10304471031718856,-genome--a-bridge-gatc--egdirb--genome--bridge--genome-
0.10141425604001787,-genome--a-bridge-gatc--egdirb--blunt--genome-
0.09782725663024232,-genome--a-bridge-gatc--egdirb--genome--bridge-
0.09587071149763747,-genome--egdirb--genome--gatc-egdirb--bridge-
0.0945663480759009,-genome--a-bridge--[4]--egdirb-t--genome-
0.09391416636503262,-genome--egdirb--genome--a-bridge-gatc--egdirb--genome-
0.09195762123242777,-egdirb--genome--bridge--gatc-egdirb-t--genome-
0.09065325781069121,-genome--egdirb--genome--gatc-egdirb-
0.09032716695525707,-genome--tnulb--bridge--gatc-egdirb-t--genome-
0.08771844011178394,-egdirb--blunt--genome-
0.0873923492563498,-genome--bridge--gatc-egdirb-t--genome--bridge--genome-
0.08608798583461323,-genome--egdirb--[6]--
0.08543580412374495,-egdirb--bridge-gatc--genome--bridge--genome-
0.08510971326831081,-genome--bridge--genome--a-bridge-gatc--egdirb--genome-
0.08445753155744253,-genome--gatc-egdirb--bridge--genome-
0.08315316813570597,-genome--bridge--genome--bridge--gatc-egdirb-t--genome-
0.08119662300310113,-genome--bridge--gatc-egdirb-t--genome--egdirb--genome-
0.07924007787049628,-genome--bridge--gatc-egdirb-t--genome--bridge-
0.07891398701506214,-egdirb--bridge-gatc--genome--egdirb--genome-
0.07826180530419385,-genome--bridge--genome--gatc-egdirb-
0.07793571444875971,-genome--bridge-gatc--[6]--
0.07597916931615487,-genome--tnulb--genome-
0.07402262418355002,-egdirb--bridge-gatc--egdirb--bridge-gatc--egdirb--genome-
0.0730443516172476,--[6]--bridge--genome-
0.07173998819551103,-genome--bridge--genome--gatc-egdirb--bridge-
0.06750080707486719,-genome--blunt--genome-
0.06717471621943305,-bridge-gatc--[6]--egdirb--genome-
0.06489208023139408,-egdirb-t--genome--bridge-gatc--egdirb--genome-
0.06260944424335509,-egdirb--bridge-gatc--egdirb--genome--bridge--genome-
0.061305080821618514,-genome--bridge--[6]--gatc-egdirb-
0.061305080821618514,--[6]--gatc-egdirb--genome-
0.0603268082553161,-genome--bridge--[2]--
0.059674626544447815,-genome--egdirb--[7]--
0.05837026312271125,-egdirb-t--genome-
0.05837026312271125,-genome--bridge-gatc--egdirb--genome--a-bridge-
0.05804417226727711,-genome--bridge-gatc--egdirb--bridge-gatc--egdirb--bridge-
0.05804417226727711,-genome--egdirb--genome--bridge-gatc--egdirb--bridge-
0.05771808141184297,-genome--a-bridge-gatc--[6]--
0.057391990556408826,-genome--egdirb--genome--gatc-egdirb--genome-
0.05608762713467226,-egdirb--genome--a-bridge-gatc--egdirb-t--genome-
0.05576153627923812,-egdirb-t--genome--bridge--gatc-egdirb-t--genome-
0.054457172857501554,-genome--bridge-gatc--egdirb--[12]--
0.054457172857501554,--[2]--egdirb--genome-
0.05380499114663327,-genome--bridge--[4]--egdirb--bridge-
0.05347890029119913,-genome--a-bridge-gatc--egdirb--[12]--
0.05315280943576499,-egdirb--[7]--gatc-egdirb--genome-
0.05282671858033085,-egdirb--bridge-gatc--egdirb--genome--egdirb--genome-
0.05282671858033085,-genome--bridge-gatc--genome--bridge--genome-
0.052500627724896706,-genome--bridge--[6]--gatc-egdirb-t--genome-
0.052174536869462565,--[7]--bridge-gatc--egdirb--genome-
0.051848446014028424,-genome--bridge--gatc-egdirb-t--[12]--
0.051848446014028424,-egdirb-t--genome--a-bridge-gatc--egdirb--genome-
0.05152235515859428,-genome--a-bridge-
0.05152235515859428,-genome--a-bridge-gatc--[4]--a-bridge--genome-
0.05119626430316015,-genome--bridge--gatc-egdirb-t--genome--a-bridge-
0.05087017344772601,-genome--tnulb-t--genome-
0.050544082592291865,-genome--bridge--genome--gatc-egdirb--genome-
0.050544082592291865,-genome--a-bridge-gatc--egdirb-t--genome--bridge-
0.050544082592291865,--[12]--a-bridge-gatc--egdirb--genome-
0.04956581002598944,-genome--egdirb--genome--a-bridge-gatc--egdirb-t--genome-
0.047935355748818735,-genome--bridge-gatc--genome--egdirb--genome-
0.04728317403795045,-genome--a-bridge-gatc--egdirb--genome--a-bridge-
0.04663099232708217,-genome--blunt--[1]--egdirb--genome-
0.04630490147164803,--[12]--bridge-gatc--egdirb--genome-
0.04630490147164803,-genome--bridge-gatc--[6]--egdirb--genome-
0.04597881061621389,-genome--bridge-gatc--[7]--bridge-
0.04597881061621389,-genome--bridge--genome--a-bridge-gatc--egdirb-t--genome-
0.045652719760779746,-genome--a-bridge--[4]--egdirb--bridge-
0.045652719760779746,-bridge-gatc--egdirb--bridge-gatc--genome-
0.045326628905345605,-genome--bridge--genome--bridge-gatc--egdirb--bridge-
0.04467444719447732,-genome--egdirb--genome--a-bridge-gatc--egdirb--bridge-
0.04434835633904318,--[12]--bridge--gatc-egdirb-t--genome-
0.04337008377274076,-genome--a-bridge-gatc--egdirb-t--genome--bridge--genome-
0.04337008377274076,-egdirb--bridge--gatc-egdirb-t--genome--bridge--genome-
0.04239181120643833,-egdirb--bridge--gatc-egdirb-t--genome--egdirb--genome-
0.041413538640135916,-genome--a-bridge-gatc--egdirb-t--genome--egdirb--genome-
0.041413538640135916,-genome--bridge--[6]--gatc-egdirb--genome-
0.041413538640135916,-egdirb--[7]--gatc-egdirb-t--genome-
0.04010917521839935,-egdirb--bridge-gatc--egdirb--bridge--gatc-egdirb-t--genome-
0.03978308436296521,-genome--a-blunt--[1]--egdirb--genome-
0.03945699350753107,--[6]--gatc-egdirb-t--genome-
0.038804811796662786,-genome--bridge--genome--bridge-gatc--genome-
0.038804811796662786,-genome--a-bridge-gatc--egdirb--bridge-gatc--egdirb--bridge-
0.038804811796662786,-genome--a-blunt--genome-
0.038478720941228645,-genome--bridge-gatc--egdirb--[11]--
0.0381526300857945,-genome--gatc-egdirb--genome--bridge--genome-
0.0381526300857945,--[11]--bridge-gatc--egdirb--genome-
0.03717435751949208,--[11]--bridge--gatc-egdirb-t--genome-
0.03684826666405794,-genome--gatc-egdirb--bridge-gatc--egdirb-
0.03684826666405794,-genome--a-bridge-gatc--[6]--egdirb--genome-
0.03684826666405794,-genome--bridge--gatc-egdirb-t--[11]--
0.03684826666405794,-genome--a-bridge-gatc--egdirb--[11]--
0.03684826666405794,-genome--egdirb--bridge-gatc--egdirb-
0.0365221758086238,-genome--bridge-gatc--egdirb--bridge-gatc--egdirb--genome-
0.0365221758086238,-genome--egdirb--genome--bridge-gatc--egdirb-
0.035869994097755514,-genome--gatc-egdirb--genome--egdirb--genome-
0.035869994097755514,-genome--egdirb--genome--gatc-egdirb-t--genome-
0.035869994097755514,-genome--bridge--genome--a-bridge-gatc--egdirb--bridge-
0.03521781238688723,-genome--a-bridge-gatc--egdirb--bridge-gatc--egdirb--genome-
0.03456563067601895,-bridge-gatc--egdirb--genome--bridge--genome-
0.03423953982058481,-genome--bridge-gatc--egdirb--[10]--
0.03391344896515067,-genome--bridge-gatc--[3]--
0.03391344896515067,-genome--a-bridge-gatc--genome--bridge--genome-
0.03391344896515067,-genome--bridge--[1]--a-bridge-gatc--egdirb--genome-
0.03391344896515067,-genome--bridge--genome--bridge-gatc--egdirb-
0.033587358109716525,-genome--a-bridge-gatc--[7]--bridge-
0.033587358109716525,-genome--bridge-gatc--egdirb--[1]--
0.033587358109716525,-genome--bridge--[5]--
0.033261267254282384,--[4]--egdirb--genome-
0.03293517639884824,-genome--blunt--[1]--egdirb-t--genome-
0.03293517639884824,--[11]--a-bridge-gatc--egdirb--genome-
0.03260908554341411,--[7]--bridge--gatc-egdirb-t--genome-
0.03228299468797997,-genome--bridge-gatc--[2]--
0.03228299468797997,--[10]--bridge--gatc-egdirb-t--genome-
0.031956903832545826,-genome--egdirb--[4]--
0.031956903832545826,--[10]--bridge-gatc--egdirb--genome-
0.031630812977111684,-genome--bridge-gatc--[5]--
0.03130472212167754,-genome--gatc-egdirb--[1]--
0.0309786312662434,-genome--bridge--[6]--gatc-egdirb--bridge-
0.0309786312662434,-bridge-gatc--egdirb--genome--egdirb--genome-
0.030652540410809257,-genome--tnulb--bridge-gatc--genome-
0.030326449555375116,-genome--bridge-gatc--egdirb--[9]--
0.030326449555375116,-genome--a-bridge-gatc--egdirb--[10]--
0.030000358699940978,--[4]--bridge--genome-
0.029674267844506837,-genome--bridge-gatc--egdirb--[8]--
0.029674267844506837,-egdirb--genome--gatc-egdirb--genome-
0.029674267844506837,-egdirb-t--genome--a-bridge-gatc--egdirb-t--genome-
0.029348176989072695,-genome--gatc-egdirb--blunt--genome-
0.029348176989072695,--[5]--egdirb--genome-
0.029348176989072695,-bridge-gatc--egdirb-
0.029022086133638554,--[6]--egdirb--genome-
0.028695995278204413,-genome--egdirb--genome--bridge-gatc--genome-
0.028695995278204413,-genome--bridge--[1]--
0.02836990442277027,-genome--bridge-gatc--[1]--
0.02804381356733613,-genome--bridge-gatc--egdirb--bridge--gatc-egdirb-t--genome-
0.02804381356733613,-egdirb--bridge-gatc--[6]--egdirb--genome-
0.02804381356733613,-genome--a-bridge-gatc--genome--egdirb--genome-
0.02804381356733613,-genome--gatc-egdirb--genome--bridge-
0.027391631856467848,-egdirb--bridge-gatc--egdirb--bridge-gatc--genome-
0.027391631856467848,-genome--bridge--[3]--
0.027391631856467848,-egdirb--bridge--[4]--egdirb--genome-
0.027065541001033706,-genome--a-bridge-gatc--egdirb-t--genome--a-bridge-
0.027065541001033706,-egdirb--genome--bridge-gatc--egdirb--bridge-
0.027065541001033706,-genome--bridge--gatc-egdirb-t--[1]--egdirb--genome-
0.026739450145599565,--[10]--a-bridge-gatc--egdirb--genome-
0.026739450145599565,-genome--bridge-gatc--egdirb--bridge--[2]--
0.026739450145599565,-genome--bridge--[6]--
0.026739450145599565,-egdirb--genome--bridge-gatc--genome-
0.026413359290165424,-genome--bridge--[1]--tnulb--genome-
0.026413359290165424,-genome--a-bridge-gatc--egdirb--[9]--
0.026413359290165424,-egdirb--genome--a-bridge-gatc--egdirb--bridge-
0.026413359290165424,-genome--bridge-gatc--egdirb--[4]--
0.026087268434731282,-genome--a-bridge-gatc--egdirb--[8]--
0.026087268434731282,-genome--a-bridge-gatc--egdirb-t--[12]--
0.026087268434731282,-genome--a-bridge-gatc--egdirb--[5]--
0.026087268434731282,-genome--bridge--genome--gatc-egdirb-t--genome-
0.026087268434731282,-genome--bridge--gatc-egdirb-t--[9]--
0.02576117757929714,-bridge--gatc-egdirb-t--genome--bridge--genome-
0.02576117757929714,-genome--bridge-gatc--egdirb--[6]--egdirb--genome-
0.025435086723863003,-genome--bridge--[10]--
0.025435086723863003,-genome--a-bridge--[2]--
0.025435086723863003,-genome--a-bridge-gatc--egdirb--bridge--[2]--
0.025108995868428862,-genome--bridge--gatc-egdirb-t--[10]--
0.025108995868428862,-egdirb--bridge--gatc-egdirb-t--genome--bridge-
0.025108995868428862,-genome--bridge--[6]--bridge-gatc--egdirb--genome-
0.02478290501299472,-genome--a-blunt--[1]--egdirb-t--genome-
0.02478290501299472,-genome--egdirb--genome--egdirb--genome-
0.02478290501299472,-genome--gatc-egdirb--bridge-gatc--egdirb--bridge-
0.02445681415756058,-genome--a-bridge-gatc--[3]--
0.02445681415756058,-genome--bridge-gatc--[7]--
0.02445681415756058,--[11]--egdirb--genome-
0.024130723302126438,-genome--gatc-egdirb--[5]--
0.023804632446692297,-genome--egdirb--[9]--
0.023804632446692297,--[9]--bridge-gatc--egdirb--genome-
0.023804632446692297,-genome--gatc-egdirb--[2]--
0.023804632446692297,-genome--bridge-gatc--[4]--
0.023804632446692297,-genome--bridge-gatc--egdirb--[5]--
0.023804632446692297,-egdirb--bridge--[4]--egdirb-t--genome-
0.023804632446692297,-genome--egdirb--[10]--
0.023478541591258156,--[7]--bridge-gatc--genome-
0.023478541591258156,-genome--bridge--[11]--
0.023478541591258156,-genome--bridge--genome--a-bridge-gatc--egdirb-
0.023152450735824014,--[9]--a-bridge-gatc--egdirb--genome-
0.023152450735824014,-bridge--gatc-egdirb-t--genome--egdirb--genome-
0.023152450735824014,-genome--a-bridge-gatc--egdirb--[6]--egdirb--genome-
0.022826359880389873,--[6]--bridge--genome--bridge-gatc--egdirb--genome-
0.022826359880389873,--[10]--bridge--genome-
0.022500269024955732,-genome--egdirb--bridge--genome-
0.022500269024955732,-genome--bridge-gatc--egdirb--[3]--
0.02217417816952159,-genome--a-bridge-gatc--[5]--
0.02217417816952159,-genome--gatc-egdirb--[7]--gatc-egdirb--genome-
0.02184808731408745,-genome--bridge--[4]--
0.02184808731408745,--[2]--gatc-egdirb--genome-
0.02184808731408745,-bridge-gatc--egdirb--bridge-
0.021521996458653308,-genome--egdirb--[5]--
0.021521996458653308,-genome--bridge-gatc--genome--bridge-
0.021521996458653308,--[9]--bridge--gatc-egdirb-t--genome-
0.021195905603219167,-genome--a-bridge-gatc--[4]--
0.021195905603219167,--[3]--gatc-egdirb--genome-
0.021195905603219167,--[2]--egdirb--bridge-gatc--egdirb--genome-
0.021195905603219167,--[7]--gatc-egdirb--genome-
0.02086981474778503,--[8]--bridge--gatc-egdirb-t--genome-
0.02086981474778503,-genome--bridge--genome--a-bridge-gatc--genome-
0.02086981474778503,-genome--egdirb--genome--a-bridge-gatc--egdirb-
0.02086981474778503,-genome--egdirb--genome--a-bridge-gatc--genome-
0.020543723892350887,-genome--gatc-egdirb-t--genome--bridge--genome-
0.020217633036916746,-genome--a-bridge-gatc--egdirb--[4]--
0.020217633036916746,-genome--bridge-gatc--egdirb--[2]--
0.020217633036916746,-genome--bridge-gatc--egdirb--genome--egdirb--[6]--
0.020217633036916746,-genome--bridge--[4]--egdirb-
0.019891542181482605,-genome--a-bridge-gatc--egdirb--[2]--
0.019891542181482605,-egdirb--bridge-
0.019891542181482605,--[12]--a-bridge-gatc--egdirb-t--genome-
0.019891542181482605,-genome--egdirb--[7]--gatc-egdirb--genome-
0.019891542181482605,-genome--gatc-egdirb--[4]--
0.019565451326048464,--[2]--egdirb--bridge--gatc-egdirb-t--genome-
0.019565451326048464,-genome--a-bridge-gatc--egdirb--[3]--
0.019239360470614322,--[3]--gatc-egdirb-t--genome-
0.01891326961518018,-genome--a-bridge--[1]--tnulb--genome-
0.01891326961518018,-genome--a-bridge-gatc--[2]--
0.01891326961518018,-genome--a-bridge-gatc--egdirb--[1]--
0.01891326961518018,--[5]--gatc-egdirb--genome-
0.01891326961518018,-egdirb--bridge-gatc--egdirb--genome--bridge-
0.01858717875974604,-egdirb--bridge-gatc--egdirb-
0.01858717875974604,-genome--a-bridge-gatc--egdirb--genome--egdirb--[6]--
0.01858717875974604,-genome--bridge--gatc-egdirb-t--[6]--
0.01858717875974604,-genome--bridge--[3]--bridge-gatc--egdirb--genome-
0.01858717875974604,--[11]--a-bridge-gatc--egdirb-t--genome-
0.0182610879043119,-genome--a-bridge-gatc--[1]--
0.0182610879043119,-bridge-gatc--egdirb--bridge--genome-
0.0182610879043119,--[6]--egdirb--genome--bridge-gatc--egdirb--genome-
0.017934997048877757,--[8]--bridge-gatc--egdirb--genome-
0.017934997048877757,-egdirb-t--genome--bridge-gatc--egdirb--bridge-
0.017934997048877757,--[3]--egdirb--genome-
0.017934997048877757,-bridge-gatc--egdirb--genome--bridge-
0.017934997048877757,-genome--a-bridge-gatc--[7]--
0.017934997048877757,-genome--gatc-egdirb-t--genome--egdirb--genome-
0.017608906193443616,--[4]--egdirb--genome--bridge-gatc--egdirb--genome-
0.017608906193443616,--[7]--gatc-egdirb-t--genome-
0.017608906193443616,-genome--bridge--[6]--bridge--gatc-egdirb-t--genome-
0.017282815338009475,-genome--bridge--genome--bridge--genome-
0.017282815338009475,-genome--bridge--[1]--tnulb-t--genome-
0.017282815338009475,-genome--gatc-egdirb--[3]--
0.017282815338009475,-genome--bridge--[4]--egdirb--[7]--
0.017282815338009475,--[6]--bridge--genome--bridge--gatc-egdirb-t--genome-
0.017282815338009475,-genome--bridge--gatc-egdirb-t--genome--egdirb--[6]--
0.017282815338009475,-genome--bridge-gatc--[6]--bridge-
0.016956724482575333,-genome--bridge-gatc--[7]--bridge-gatc--genome-
0.016956724482575333,-genome--a-bridge-gatc--egdirb-t--[10]--
0.016956724482575333,-bridge-gatc--egdirb--bridge-gatc--egdirb--genome-
0.016956724482575333,--[10]--egdirb--genome-
0.016956724482575333,-egdirb--genome--egdirb--genome-
0.016956724482575333,--[7]--bridge--genome-
0.016956724482575333,-egdirb--genome--a-bridge-gatc--genome-
0.016630633627141192,--[1]--bridge-gatc--egdirb--genome-
0.016630633627141192,-genome--a-bridge--[3]--
0.016630633627141192,-genome--bridge-gatc--egdirb--[3]--egdirb--genome-
0.016304542771707054,-genome--bridge--gatc-egdirb-t--[7]--
0.016304542771707054,-genome--egdirb--[9]--a-bridge-gatc--egdirb--genome-
0.016304542771707054,-genome--a-bridge-gatc--egdirb-t--[1]--egdirb--genome-
0.015978451916272913,-genome--egdirb--genome--bridge--genome-
0.015978451916272913,-genome--egdirb--[3]--
0.015978451916272913,-genome--a-bridge-gatc--egdirb--bridge--gatc-egdirb-t--genome-
0.01565236106083877,--[2]--gatc-egdirb-t--genome-
0.01565236106083877,-egdirb-t--genome--a-bridge-gatc--egdirb--bridge-
0.01565236106083877,-genome--bridge--gatc-egdirb-t--[9]--bridge--genome-
0.01565236106083877,-egdirb--bridge-gatc--egdirb--genome--a-bridge-
0.01565236106083877,-genome--bridge-gatc--egdirb--bridge--[1]--
0.01565236106083877,-genome--bridge-gatc--egdirb--genome--egdirb-t--genome-
0.01565236106083877,--[2]--bridge--genome-
0.01565236106083877,-genome--a-bridge--[4]--egdirb-
0.015326270205404629,-egdirb--genome--gatc-egdirb-t--genome-
0.015326270205404629,--[5]--bridge--genome-
0.015326270205404629,--[1]--gatc-egdirb--genome-
0.015326270205404629,-genome--gatc-egdirb--bridge--[2]--
0.015000179349970489,-genome--egdirb-t--genome--bridge-gatc--egdirb--genome-
0.015000179349970489,--[5]--bridge-gatc--egdirb--genome-
0.015000179349970489,--[6]--bridge--genome--a-bridge-gatc--egdirb--genome-
0.015000179349970489,-genome--a-bridge-gatc--egdirb--[3]--egdirb--genome-
0.015000179349970489,-egdirb-t--genome--bridge-gatc--genome-
0.015000179349970489,-genome--a-bridge--[1]--
0.015000179349970489,-genome--egdirb--[1]--
0.014674088494536348,-genome--a-bridge-gatc--[6]--bridge-
0.014674088494536348,-genome--tnulb--[7]--
0.014674088494536348,-bridge--genome--bridge--gatc-egdirb-t--genome-
0.014674088494536348,-genome--egdirb--[7]--gatc-egdirb-t--genome-
0.014674088494536348,-genome--egdirb--genome--bridge-
0.014674088494536348,--[2]--egdirb--genome--bridge--gatc-egdirb-t--genome-
0.014347997639102206,--[2]--egdirb-t--genome-
0.014347997639102206,-genome--a-bridge-gatc--egdirb-t--[11]--
0.014347997639102206,--[9]--bridge--genome-
0.014347997639102206,-genome--bridge--[7]--
0.014021906783668065,--[2]--egdirb--genome--bridge-gatc--egdirb--genome-
0.014021906783668065,--[2]--bridge-gatc--egdirb--genome-
0.014021906783668065,-genome--bridge-gatc-
0.014021906783668065,--[10]--a-bridge-gatc--egdirb-t--genome-
0.014021906783668065,--[4]--bridge-gatc--egdirb--genome-
0.013695815928233924,--[1]--gatc-egdirb--bridge-gatc--egdirb--genome-
0.013695815928233924,-egdirb--genome--gatc-egdirb--bridge-
0.013695815928233924,-genome--bridge--gatc-egdirb-t--[8]--
0.013695815928233924,-egdirb--genome--bridge-gatc--egdirb-
0.013695815928233924,--[3]--bridge-gatc--egdirb--genome-
0.013695815928233924,-genome--gatc-egdirb--[12]--
0.013695815928233924,-genome--gatc-egdirb-t--[6]--
0.013695815928233924,-genome--a-bridge-gatc--egdirb--genome--a-bridge--genome-
0.013369725072799783,-genome--bridge-gatc--egdirb--genome--bridge--[2]--
0.013369725072799783,-egdirb--genome--gatc-egdirb-
0.013369725072799783,-genome--bridge--bridge-gatc--egdirb--genome-
0.013369725072799783,-genome--bridge--[8]--
0.013369725072799783,-genome--egdirb-t--genome--bridge--gatc-egdirb-t--genome-
0.013369725072799783,-genome--bridge-gatc--egdirb--genome--bridge--[5]--
0.013369725072799783,-bridge--genome--bridge-gatc--egdirb--genome-
0.013369725072799783,-genome--gatc-egdirb--bridge--[4]--egdirb--genome-
0.013043634217365641,-genome--bridge--genome--bridge-
0.013043634217365641,-genome--a-bridge-gatc--egdirb--bridge--[1]--
0.013043634217365641,-genome--a-bridge-gatc--egdirb--genome--egdirb-t--genome-
0.013043634217365641,-genome--egdirb--[2]--
0.013043634217365641,-genome--a-bridge-gatc--egdirb--egdirb--genome-
0.013043634217365641,-genome--bridge--gatc-egdirb-t-
0.013043634217365641,-genome--bridge-gatc--egdirb--genome--egdirb--[4]--
0.012717543361931502,-genome--gatc-egdirb--[7]--gatc-egdirb-t--genome-
0.012717543361931502,-genome--a-bridge-gatc--egdirb--genome--egdirb--[4]--
0.012717543361931502,-genome--gatc-egdirb-t--genome--bridge-
0.012717543361931502,--[4]--egdirb--genome--bridge--gatc-egdirb-t--genome-
0.012717543361931502,--[5]--gatc-egdirb-t--genome-
0.012717543361931502,-blunt--genome--bridge-gatc--egdirb--genome-
0.012717543361931502,-bridge-gatc--genome--bridge-
0.012717543361931502,-genome--bridge--[12]--
0.012717543361931502,-egdirb--bridge--gatc-egdirb-t--genome--a-bridge-
0.012717543361931502,-genome--gatc-egdirb--bridge--[1]--
0.012717543361931502,-genome--a-bridge--[1]--tnulb-t--genome-
0.012717543361931502,-genome--bridge--genome--egdirb--genome-
0.012717543361931502,-genome--a-bridge-gatc--egdirb--genome--egdirb-
0.012717543361931502,-genome--bridge-gatc--egdirb--genome--a-bridge--genome-
0.01239145250649736,--[8]--bridge--genome-
0.01239145250649736,-genome--bridge-gatc--[7]--bridge--genome-
0.01239145250649736,--[1]--bridge--genome-
0.01239145250649736,-genome--tnulb--bridge-gatc--egdirb-
0.01239145250649736,-genome--bridge--bridge--gatc-egdirb-t--genome-
0.01239145250649736,-genome--bridge-gatc--egdirb--genome--tnulb-
0.01239145250649736,--[8]--egdirb--genome-
0.01239145250649736,-genome--bridge--[1]--a-bridge-gatc--egdirb-t--genome-
0.01239145250649736,--[8]--a-bridge-gatc--egdirb--genome-
0.01239145250649736,-genome--egdirb--[8]--
0.01239145250649736,-bridge-gatc--egdirb--bridge-gatc--egdirb--bridge-
0.01239145250649736,-genome--bridge--[4]--a-bridge-gatc--egdirb--genome-
0.012065361651063219,-genome--a-bridge-gatc--egdirb-t--[9]--
0.012065361651063219,--[12]--bridge--genome-
0.012065361651063219,-genome--egdirb--[6]--bridge--gatc-egdirb-t--genome-
0.012065361651063219,-genome--bridge--[9]--
0.012065361651063219,-genome--gatc-egdirb--[10]--
0.012065361651063219,-blunt--genome--bridge--gatc-egdirb-t--genome-
0.012065361651063219,-genome--tnulb--[6]--
0.011739270795629078,-genome--gatc-egdirb--[11]--
0.011739270795629078,-genome--a-bridge-gatc--egdirb-t--[6]--
0.011739270795629078,-genome--bridge-gatc--egdirb--genome--bridge--[4]--
0.011413179940194937,--[12]--bridge-gatc--genome-
0.011413179940194937,-genome--a-bridge-gatc--egdirb--genome--bridge--[6]--
0.011413179940194937,-genome--egdirb--[5]--a-bridge-gatc--egdirb--genome-
0.011413179940194937,-genome--gatc-egdirb--[8]--
0.011413179940194937,--[5]--bridge--gatc-egdirb-t--genome-
0.011413179940194937,--[1]--egdirb--genome-
0.011413179940194937,--[4]--bridge--gatc-egdirb-t--genome-
0.011413179940194937,-genome--bridge--gatc-egdirb-t--[2]--
0.011413179940194937,-gatc-egdirb--bridge-gatc--egdirb--genome-
0.011087089084760795,-genome--egdirb--bridge--[4]--egdirb--genome-
0.011087089084760795,--[5]--egdirb--genome--bridge-gatc--egdirb--genome-
