Rate [%],Mask
0.05722860348688924,-genome--a-bridge--[6]--gatc-egdirb-t--genome-
0.05632736563670201,-genome--bridge--[2]--egdirb--genome-
0.055876746711608395,--[1]--gatc-egdirb-t--genome-
0.05497550886142116,--[4]--gatc-egdirb--genome-
0.0531730331610467,--[6]--bridge--genome-
0.05272241423595308,-genome--a-bridge--[1]--tnulb-t--genome-
0.050919938535578614,-genome--bridge--[1]--tnulb--genome-
0.050919938535578614,--[7]--bridge--genome-
0.050469319610485,-genome--tnulb-t--genome-
0.04911746283520415,-genome--bridge-gatc--egdirb-
0.04686436820973607,--[6]--bridge-gatc--genome-
0.04596313035954884,-egdirb--genome--a-bridge-gatc--egdirb-t--genome-
0.04551251143445522,-genome--a-bridge-gatc--egdirb--[6]--
0.04506189250936161,-genome--a-bridge-gatc--egdirb--[1]--
0.04325941680898714,-genome--bridge--[9]--
0.042808797883893523,-genome--gatc-egdirb-t--[4]--
0.04235817895879991,-genome--a-bridge--[1]--tnulb--genome-
0.04235817895879991,-genome--bridge--[5]--
0.04235817895879991,-genome--bridge--[4]--
0.04190756003370629,--[1]--gatc-egdirb--genome-
0.04145694110861268,-genome--a-bridge--[5]--
0.04100632218351906,--[1]--bridge--gatc-egdirb-t--genome-
0.040555703258425446,-genome--bridge--genome--bridge--genome-
0.040555703258425446,-genome--bridge--[7]--
0.04010508433333183,-egdirb-t--genome--bridge--gatc-egdirb-t--genome-
0.04010508433333183,-egdirb-t--genome--a-bridge-gatc--egdirb--genome-
0.039654465408238214,-egdirb-t--genome--a-bridge-gatc--egdirb-t--genome-
0.0392038464831446,-genome--bridge--[8]--
0.0392038464831446,-genome--bridge-gatc--egdirb--[3]--
0.0392038464831446,--[7]--gatc-egdirb-t--genome-
0.03875322755805098,-egdirb--genome--bridge--genome-
0.03830260863295737,-gatc-egdirb-t--genome-
0.03830260863295737,-genome--bridge--[1]--tnulb-t--genome-
0.03785198970786375,-genome--a-bridge-gatc--egdirb--[3]--
0.03740137078277014,-genome--a-bridge-gatc--egdirb--[5]--
0.03740137078277014,-genome--a-bridge-gatc--egdirb-t--[11]--
0.03695075185767652,-genome--a-bridge-gatc--egdirb-t--[12]--
0.03695075185767652,-genome--a-bridge-gatc--egdirb-t--[9]--
0.03695075185767652,-genome--a-bridge-gatc--egdirb-t--[8]--
0.036500132932582904,-gatc-egdirb--genome-
0.036500132932582904,-genome--a-bridge-gatc--egdirb-t--[3]--
0.036500132932582904,-egdirb-t--genome--bridge-gatc--egdirb--genome-
0.036049514007489285,-genome--a-bridge-gatc--egdirb-t--[5]--
0.03514827615730205,-genome--a-bridge-gatc--egdirb-t--[4]--
0.03514827615730205,-genome--a-bridge-gatc--egdirb--[12]--
0.03514827615730205,-genome--gatc-egdirb--[5]--
0.03514827615730205,--[3]--bridge--gatc-egdirb-t--genome-
0.03469765723220844,-genome--bridge--genome--illumina--genome-
0.03469765723220844,-genome--a-bridge-gatc--[6]--egdirb-t--genome-
0.03469765723220844,-genome--gatc-egdirb--[9]--
0.03424703830711482,-genome--gatc-egdirb-t--[8]--
0.03424703830711482,-genome--egdirb--genome--bridge-gatc--egdirb--genome-
0.03424703830711482,-genome--a-bridge-gatc--egdirb-t-
0.03424703830711482,-genome--a-bridge--genome--illumina--genome-
0.03424703830711482,-genome--bridge--[6]--
0.03424703830711482,-genome--gatc-egdirb-t--[5]--
0.03424703830711482,-genome--egdirb--genome--gatc-egdirb-t--genome-
0.03424703830711482,-egdirb--genome--bridge--gatc-egdirb-t--genome-
0.03379641938202121,-genome--gatc-egdirb-t--[10]--
0.03379641938202121,-genome--a-bridge-gatc--egdirb-t--[6]--
0.03334580045692759,-genome--a-bridge--[6]--
0.03334580045692759,-genome--bridge-gatc--egdirb--[2]--
0.03334580045692759,-genome--a-bridge-gatc--egdirb-t--[10]--
0.03334580045692759,--[6]--bridge--gatc-egdirb-t--genome-
0.032895181531833975,-genome--bridge-gatc--egdirb--[5]--
0.032895181531833975,-genome--a-bridge-gatc--egdirb--[10]--
0.032895181531833975,-genome--a-bridge-gatc--egdirb--[4]--
0.032895181531833975,-genome--bridge--genome--gatc-egdirb-t--genome-
0.032895181531833975,-genome--egdirb--genome--gatc-egdirb--genome-
0.032895181531833975,--[7]--bridge-gatc--genome-
0.032895181531833975,-genome--gatc-egdirb--[3]--
0.032444562606740356,-genome--bridge--gatc-egdirb-t-
0.032444562606740356,-genome--a-bridge--[4]--
0.032444562606740356,-genome--gatc-egdirb--[2]--
0.03199394368164674,-genome--a-bridge--[9]--
0.03199394368164674,-genome--a-bridge--[8]--
0.03199394368164674,-genome--a-bridge-gatc--egdirb-t--[7]--
0.03199394368164674,--[1]--bridge-gatc--egdirb--genome-
0.03199394368164674,-egdirb--genome--a-bridge-gatc--egdirb--genome-
0.03199394368164674,-genome--illumina-
0.03154332475655312,-egdirb-t--genome--gatc-egdirb-t--genome-
0.03154332475655312,--[7]--gatc-egdirb--genome-
0.031092705831459507,-genome--a-bridge-gatc--genome--bridge--genome-
0.031092705831459507,-genome--bridge--gatc-egdirb-t--[2]--
0.031092705831459507,-genome--a-bridge-gatc--egdirb--[11]--
0.031092705831459507,-genome--egdirb--genome--a-bridge-gatc--egdirb--genome-
0.031092705831459507,-genome--bridge-gatc--genome--bridge--genome-
0.031092705831459507,-genome--bridge--genome--gatc-egdirb--genome-
0.03064208690636589,-genome--a-bridge-gatc--egdirb--[2]--
0.03064208690636589,-egdirb--genome--gatc-egdirb--genome-
0.030191467981272275,-genome--gatc-egdirb--[1]--
0.030191467981272275,-genome--bridge--gatc-egdirb-t--[5]--
0.030191467981272275,-egdirb--genome--bridge-gatc--egdirb--genome-
0.02974084905617866,-genome--a-bridge-gatc--egdirb--[9]--
0.02974084905617866,-genome--bridge--gatc-egdirb-t--[10]--
0.02974084905617866,-genome--egdirb--genome--bridge--gatc-egdirb-t--genome-
0.02974084905617866,-genome--egdirb--[6]--gatc-egdirb-t--genome-
0.02974084905617866,-egdirb--genome--gatc-egdirb-t--genome-
0.029290230131085046,-genome--egdirb--genome--illumina--genome-
0.029290230131085046,--[5]--bridge--gatc-egdirb-t--genome-
0.029290230131085046,-genome--gatc-egdirb-t--[9]--
0.029290230131085046,-genome--bridge--gatc-egdirb-t--[4]--
0.02883961120599143,-egdirb-t--genome--gatc-egdirb--genome-
0.02883961120599143,-genome--illumina--[5]--
0.02883961120599143,-genome--bridge-gatc--egdirb--[4]--
0.02883961120599143,-egdirb--genome--a-bridge-gatc--genome-
0.02883961120599143,-genome--gatc-egdirb-t--[11]--
0.02883961120599143,-genome--bridge--[3]--egdirb--genome-
0.028388992280897814,-genome--gatc-egdirb--[7]--
0.028388992280897814,-genome--a-bridge-gatc--genome--egdirb--genome-
0.028388992280897814,-genome--bridge-gatc--egdirb--[9]--
0.028388992280897814,-genome--gatc-egdirb-t--[12]--
0.027938373355804198,-genome--bridge--gatc-egdirb-t--[8]--
0.027938373355804198,--[6]--bridge-gatc--egdirb--genome-
0.027938373355804198,-genome--bridge--bridge--genome-
0.027938373355804198,-egdirb-t--genome--a-bridge-gatc--genome-
0.027938373355804198,-genome--gatc-egdirb-t--[2]--
0.027938373355804198,-genome--a-bridge--[6]--gatc-egdirb--genome-
0.027938373355804198,-genome--gatc-egdirb--[11]--
0.027938373355804198,-genome--gatc-egdirb--[8]--
0.02748775443071058,-genome--a-bridge-gatc--[4]--a-bridge--genome-
0.02748775443071058,-genome--a-bridge-gatc--egdirb--[7]--
0.02748775443071058,-genome--gatc-egdirb-t--[7]--
0.02748775443071058,-genome--gatc-egdirb-t--genome--bridge--genome-
0.02748775443071058,-genome--gatc-egdirb--[6]--
0.02748775443071058,--[7]--egdirb--genome-
0.027037135505616965,-genome--a-bridge-gatc--egdirb--genome--bridge--genome-
0.027037135505616965,--[7]--egdirb-t--genome-
0.027037135505616965,--[12]--a-bridge-gatc--egdirb-t--genome-
0.027037135505616965,-genome--bridge--gatc-egdirb-t--[6]--
0.02658651658052335,--[5]--bridge-gatc--genome-
0.02658651658052335,-egdirb-t--genome--bridge--genome-
0.02658651658052335,-genome--gatc-egdirb-t--[6]--
0.02658651658052335,--[4]--bridge--gatc-egdirb-t--genome-
0.02658651658052335,--[6]--egdirb--genome-
0.02658651658052335,-genome--gatc-egdirb-t-
0.02658651658052335,-genome--a-bridge-gatc--egdirb-t--[2]--
0.026135897655429733,--[3]--bridge-gatc--egdirb--genome-
0.026135897655429733,-genome--gatc-egdirb-t--[3]--
0.026135897655429733,-egdirb-t--genome--bridge-gatc--genome-
0.026135897655429733,-genome--illumina--[2]--
0.026135897655429733,-genome--bridge-gatc--egdirb--[1]--
0.026135897655429733,--[7]--bridge-gatc--egdirb--genome-
0.026135897655429733,-genome--a-bridge-gatc--egdirb-t--[1]--
0.026135897655429733,-genome--gatc-egdirb-t--genome--egdirb--genome-
0.025685278730336117,-genome--bridge-gatc--egdirb--[6]--
0.025685278730336117,--[1]--egdirb--genome-
0.025685278730336117,-genome--illumina--[4]--
0.025685278730336117,-genome--gatc-egdirb--[12]--
0.025685278730336117,-genome--a-bridge-gatc--egdirb-t--genome--bridge--genome-
0.025685278730336117,-egdirb-t--genome--egdirb--genome-
0.025685278730336117,--[3]--bridge-gatc--genome-
0.025685278730336117,-genome--a-bridge-gatc--egdirb--genome--egdirb--genome-
0.0252346598052425,-genome--gatc-egdirb--[4]--
0.0252346598052425,-genome--a-bridge--[7]--
0.0252346598052425,-genome--bridge--gatc-egdirb-t--[11]--
0.0252346598052425,-genome--illumina--[10]--
0.0252346598052425,-genome--bridge--gatc-egdirb-t--[1]--
0.0252346598052425,-genome--bridge--gatc-egdirb-t--[7]--
0.0252346598052425,-genome--gatc-egdirb--[10]--
0.0252346598052425,-genome--egdirb-
0.0252346598052425,-genome--a-bridge-gatc--[11]--
0.024784040880148885,-genome--bridge--[10]--
0.024784040880148885,-genome--bridge--gatc-egdirb-t--[9]--
0.024784040880148885,-genome--bridge--[6]--gatc-egdirb--genome-
0.024784040880148885,-genome--illumina--[1]--
0.02433342195505527,-genome--illumina--[6]--
0.02433342195505527,-genome--a-bridge--[3]--egdirb-t--genome-
0.02433342195505527,--[2]--bridge-gatc--egdirb--genome-
0.02433342195505527,-genome--bridge-gatc--[6]--egdirb-t--genome-
0.02433342195505527,-genome--a-bridge--[3]--egdirb--genome-
0.02433342195505527,--[11]--gatc-egdirb-t--genome-
0.023882803029961652,-genome--bridge-gatc--egdirb--[7]--
0.023882803029961652,-genome--bridge--egdirb--genome-
0.023882803029961652,-genome--bridge--genome--bridge--gatc-egdirb-t--genome-
0.023432184104868036,-genome--egdirb--[5]--
0.023432184104868036,-genome--bridge-gatc--egdirb--genome--egdirb--genome-
0.023432184104868036,-genome--a-blunt--genome-
0.023432184104868036,-a-bridge-gatc--genome-
0.02298156517977442,-genome--bridge--gatc-egdirb-t--[3]--
0.022530946254680804,--[1]--bridge-gatc--genome-
0.022530946254680804,-a-bridge-gatc--egdirb--genome-
0.022530946254680804,-egdirb--genome--bridge-gatc--genome-
0.022530946254680804,-genome--bridge--gatc-egdirb-t--genome--bridge--genome-
0.022530946254680804,-genome--bridge-gatc--egdirb--[8]--
0.022530946254680804,-genome--a-bridge-gatc--egdirb--[8]--
0.022530946254680804,-genome--bridge-gatc--egdirb--genome--bridge--genome-
0.022530946254680804,--[7]--a-bridge-gatc--egdirb--genome-
0.022080327329587188,-genome--a-bridge--bridge--genome-
0.022080327329587188,-genome--gatc-egdirb-t--[1]--
0.022080327329587188,--[12]--a-bridge-gatc--egdirb--genome-
0.022080327329587188,-genome--illumina--[3]--
0.022080327329587188,-genome--bridge-gatc--[9]--
0.022080327329587188,-genome--gatc-egdirb--genome--bridge--genome-
0.02162970840449357,-genome--blunt--genome-
0.02162970840449357,-genome--bridge-gatc--[11]--
0.02162970840449357,--[4]--a-bridge-gatc--egdirb-t--genome-
0.02162970840449357,--[8]--egdirb--genome-
0.02162970840449357,-egdirb--genome--egdirb--genome-
0.02162970840449357,--[9]--a-bridge-gatc--egdirb--genome-
0.02162970840449357,--[5]--bridge-gatc--egdirb--genome-
0.021179089479399955,-genome--bridge--[3]--egdirb-t--genome-
0.021179089479399955,-genome--bridge--[12]--
0.021179089479399955,-genome--a-bridge-gatc--[9]--
0.021179089479399955,--[9]--bridge-gatc--egdirb--genome-
0.021179089479399955,--[12]--gatc-egdirb-t--genome-
0.021179089479399955,-bridge--gatc-egdirb-t--genome--illumina--genome-
0.02072847055430634,-genome--illumina--[8]--
0.02072847055430634,-genome--egdirb--genome--a-bridge-gatc--egdirb-t--genome-
0.02072847055430634,-genome--illumina--[9]--
0.02072847055430634,-genome--gatc-egdirb--genome--egdirb--genome-
0.02072847055430634,-genome--bridge-gatc--egdirb--[12]--
0.02072847055430634,-genome--illumina--[12]--
0.02072847055430634,--[5]--a-bridge-gatc--egdirb--genome-
0.02072847055430634,-genome--egdirb-t--genome--illumina--genome-
0.02072847055430634,--[5]--egdirb-t--genome-
0.02072847055430634,--[5]--egdirb--genome-
0.02072847055430634,-genome--bridge-gatc--[8]--
0.020277851629212723,-genome--egdirb--genome--a-bridge-gatc--genome-
0.020277851629212723,--[10]--a-bridge-gatc--egdirb-t--genome-
0.020277851629212723,--[6]--a-bridge-gatc--egdirb--genome-
0.020277851629212723,--[5]--a-bridge-gatc--genome-
0.020277851629212723,-egdirb--genome--a-bridge--genome-
0.020277851629212723,-genome--bridge--[11]--
0.020277851629212723,--[8]--a-bridge-gatc--egdirb-t--genome-
0.019827232704119107,-genome--illumina--[7]--
0.019827232704119107,--[7]--a-bridge-gatc--genome-
0.019827232704119107,-genome--bridge--genome--bridge-gatc--egdirb--genome-
0.019827232704119107,--[4]--a-bridge-gatc--egdirb--genome-
0.019827232704119107,-genome--a-bridge-gatc--[8]--
0.019827232704119107,-genome--a-bridge-gatc--[12]--
0.019827232704119107,--[2]--a-bridge-gatc--egdirb-t--genome-
0.019827232704119107,-genome--a-bridge-gatc--egdirb-t--genome--egdirb--genome-
0.01937661377902549,--[7]--a-bridge-gatc--egdirb-t--genome-
0.01937661377902549,--[1]--bridge--genome-
0.01937661377902549,-genome--a-bridge--[10]--
0.01937661377902549,-genome--bridge--genome--a-bridge-gatc--egdirb--genome-
0.01937661377902549,-genome--bridge-gatc--egdirb--[10]--
0.01937661377902549,--[4]--egdirb--genome-
0.01937661377902549,--[10]--bridge--genome-
0.01937661377902549,--[8]--bridge-gatc--egdirb--genome-
0.01937661377902549,--[6]--a-bridge-gatc--egdirb-t--genome-
0.01937661377902549,-genome--a-bridge-gatc--egdirb--illumina--genome-
0.01937661377902549,--[8]--egdirb-t--genome-
0.01937661377902549,--[10]--egdirb--genome-
0.018925994853931875,-genome--bridge-gatc--genome--egdirb--genome-
0.018925994853931875,--[11]--a-bridge-gatc--genome-
0.018925994853931875,-genome--bridge--genome--bridge-gatc--genome-
0.018925994853931875,-genome--egdirb--[6]--
0.018925994853931875,--[6]--gatc-egdirb--bridge--genome-
0.018925994853931875,-genome--bridge-gatc--egdirb--illumina--genome-
0.018925994853931875,--[12]--bridge--gatc-egdirb-t--genome-
0.018925994853931875,-genome--illumina--[11]--
0.018925994853931875,--[6]--egdirb-t--genome-
0.01847537592883826,--[4]--bridge-gatc--egdirb--genome-
0.01847537592883826,--[2]--bridge-gatc--genome-
0.01847537592883826,--[7]--bridge--gatc-egdirb-t--genome-
0.01847537592883826,--[9]--gatc-egdirb-t--genome-
0.018024757003744642,--[10]--gatc-egdirb-t--genome-
0.018024757003744642,--[5]--a-bridge-gatc--egdirb-t--genome-
0.018024757003744642,--[3]--a-bridge-gatc--egdirb-t--genome-
0.018024757003744642,-genome--a-bridge--[12]--
0.018024757003744642,--[9]--a-bridge-gatc--egdirb-t--genome-
0.018024757003744642,-genome--egdirb--[4]--
0.018024757003744642,-genome--egdirb--genome--egdirb--genome-
0.018024757003744642,-a-bridge-gatc--egdirb-t--genome-
0.017574138078651026,-genome--bridge-gatc--[7]--
0.017574138078651026,-genome--bridge--gatc-egdirb-t--genome--egdirb--genome-
0.017574138078651026,-genome--egdirb--[1]--
0.017574138078651026,--[8]--a-bridge-gatc--egdirb--genome-
0.017574138078651026,-genome--a-bridge--genome--egdirb--genome-
0.017574138078651026,-genome--bridge--gatc-egdirb-t--[12]--
0.017574138078651026,-genome--a-bridge--egdirb--genome-
0.017574138078651026,--[3]--a-bridge-gatc--genome-
0.017574138078651026,-genome--a-bridge-gatc--[7]--
0.01712351915355741,-genome--egdirb--[2]--
0.01712351915355741,--[12]--bridge-gatc--egdirb--genome-
0.01712351915355741,--[12]--bridge--genome-
0.01712351915355741,--[10]--gatc-egdirb--genome-
0.01712351915355741,-genome--bridge-gatc--[10]--
0.01712351915355741,-genome--a-bridge-gatc--egdirb-t--genome--illumina--[4]--
0.01712351915355741,-genome--egdirb--[3]--
0.01712351915355741,--[10]--bridge--gatc-egdirb-t--genome-
0.01712351915355741,--[8]--gatc-egdirb-t--genome-
0.01712351915355741,--[4]--a-bridge--genome-
0.01712351915355741,-genome--egdirb--[6]--gatc-egdirb--genome-
0.016672900228463794,-genome--bridge--genome--a-bridge-gatc--egdirb-t--genome-
0.016672900228463794,-genome--bridge--genome--egdirb--genome-
0.016672900228463794,-genome--bridge-gatc--egdirb--[11]--
0.016672900228463794,--[4]--bridge--genome-
0.016672900228463794,-genome--gatc-egdirb--illumina--genome-
0.016672900228463794,--[12]--gatc-egdirb--genome-
0.016222281303370178,--[9]--egdirb-t--genome-
0.016222281303370178,--[11]--bridge--gatc-egdirb-t--genome-
0.016222281303370178,--[11]--egdirb--genome-
0.016222281303370178,-genome--bridge--egdirb-t--genome-
0.016222281303370178,-genome--egdirb--egdirb--genome-
0.016222281303370178,--[9]--egdirb--genome-
0.016222281303370178,-blunt--genome-
0.016222281303370178,-genome--a-bridge-gatc--egdirb-t--genome--illumina--[1]--
0.01577166237827656,-bridge-gatc--egdirb--bridge--genome-
0.01577166237827656,--[9]--bridge--gatc-egdirb-t--genome-
0.01577166237827656,-egdirb-t--genome--egdirb-t--genome-
0.01577166237827656,-genome--egdirb--genome--bridge-gatc--genome-
0.01577166237827656,--[2]--a-bridge-gatc--genome-
0.01577166237827656,-genome--bridge--genome--a-bridge--genome-
0.01577166237827656,--[2]--bridge--gatc-egdirb-t--genome-
0.01577166237827656,-genome--a-bridge-gatc--egdirb--genome--illumina--[3]--
0.01577166237827656,--[4]--bridge-gatc--genome-
0.01577166237827656,-genome--egdirb--genome--bridge--genome-
0.01577166237827656,-genome--a-bridge--[11]--
0.01577166237827656,--[8]--bridge--gatc-egdirb-t--genome-
0.01577166237827656,--[11]--a-bridge-gatc--egdirb--genome-
0.01577166237827656,-genome--a-bridge-gatc--[10]--
0.01577166237827656,--[2]--bridge--genome-
0.01577166237827656,-genome--bridge-gatc--[12]--
0.01577166237827656,-bridge-gatc--egdirb--genome--illumina--genome-
0.015321043453182945,--[1]--a-bridge-gatc--egdirb-t--genome-
0.015321043453182945,-genome--egdirb--[12]--
0.015321043453182945,-genome--bridge-gatc--egdirb--genome--illumina--[1]--
0.015321043453182945,--[6]--gatc-egdirb--genome--illumina--genome-
0.015321043453182945,-genome--a-bridge-gatc--[6]--illumina--genome-
0.015321043453182945,--[10]--a-bridge-gatc--egdirb--genome-
0.015321043453182945,--[3]--a-bridge-gatc--egdirb--genome-
0.01487042452808933,--[10]--a-bridge-gatc--genome-
0.01487042452808933,--[8]--a-bridge-gatc--genome-
0.01487042452808933,--[11]--a-bridge-gatc--egdirb-t--genome-
0.01487042452808933,--[3]--bridge--genome-
0.01487042452808933,--[6]--a-bridge-gatc--genome-
0.014419805602995715,-genome--bridge--genome--a-bridge-gatc--genome-
0.014419805602995715,--[10]--bridge-gatc--genome-
0.014419805602995715,-genome--a-bridge-gatc--egdirb-t--genome--illumina-
0.014419805602995715,--[6]--gatc-egdirb-t--genome--illumina--genome-
0.014419805602995715,-genome--bridge--gatc-egdirb-t--genome--illumina--[1]--
0.014419805602995715,--[12]--bridge-gatc--genome-
0.014419805602995715,--[4]--egdirb-t--genome-
0.014419805602995715,-genome--a-bridge--egdirb-t--genome-
0.014419805602995715,-genome--egdirb--[11]--
0.013969186677902099,-bridge-gatc--genome--illumina--genome-
0.013969186677902099,--[11]--egdirb-t--genome-
0.013969186677902099,-genome--a-bridge-gatc--egdirb--genome--illumina--[1]--
0.013969186677902099,--[12]--a-bridge-gatc--genome-
0.013969186677902099,-genome--egdirb--[7]--
0.013969186677902099,-genome--egdirb--genome--a-bridge--genome-
0.013969186677902099,-egdirb-t--genome--a-bridge--genome-
0.013969186677902099,--[8]--gatc-egdirb--genome-
0.013969186677902099,-genome--bridge-gatc--[6]--illumina--genome-
0.013969186677902099,--[11]--gatc-egdirb--genome-
0.013518567752808483,-genome--a-bridge-gatc--egdirb--genome--illumina--[4]--
0.013518567752808483,--[10]--a-bridge--genome-
0.013518567752808483,-genome--gatc-egdirb--[1]--egdirb-t--genome-
0.013518567752808483,--[9]--gatc-egdirb--genome-
0.013518567752808483,-genome--a-bridge--bridge-gatc--egdirb--egdirb--genome-
0.013518567752808483,--[5]--bridge--genome-
0.013518567752808483,-genome--a-bridge--[7]--gatc-egdirb--genome-
0.013067948827714867,--[1]--a-bridge-gatc--genome-
0.013067948827714867,-egdirb--bridge--bridge-gatc--genome-
0.013067948827714867,-genome--gatc-egdirb-t--genome--illumina--[2]--
0.013067948827714867,--[1]--a-bridge-gatc--egdirb--genome-
0.013067948827714867,--[11]--bridge--genome-
0.013067948827714867,--[9]--bridge--genome-
0.013067948827714867,--[10]--egdirb-t--genome-
0.01261732990262125,-egdirb--[6]--gatc-egdirb-t--genome-
0.01261732990262125,--[9]--a-bridge--genome-
0.01261732990262125,--[10]--bridge-gatc--egdirb--genome-
0.01261732990262125,--[2]--a-bridge-gatc--egdirb--genome-
0.01261732990262125,-genome--egdirb--[8]--
0.01261732990262125,-genome--bridge--gatc-egdirb-t--genome--illumina--[3]--
0.01261732990262125,--[11]--bridge-gatc--egdirb--genome-
0.01261732990262125,-genome--a-bridge-gatc--egdirb-t--genome--illumina--[2]--
0.01261732990262125,--[1]--egdirb-t--genome-
0.01261732990262125,-egdirb--bridge-gatc--genome--illumina--genome-
